lat,lon
40.769,-73.964
40.844,-73.903
40.881,-73.881
40.839,-73.914
40.843,-73.918
40.871,-73.868
40.879,-73.865
40.836,-73.921
40.769,-73.965
40.701,-74.071
40.715,-74.047
40.741,-73.974
40.854,-73.967
40.868,-73.967
40.866,-73.965
40.886,-74.013
40.88,-74.012
40.81,-73.989
40.88,-74.044
40.877,-74.043
40.877,-74.045
40.883,-74.012
40.851,-73.986
40.841,-73.994
40.856,-73.967
40.868,-73.993
40.825,-73.93
40.828,-73.987
40.842,-73.94
40.849,-73.939
40.864,-73.962
40.806,-74.104
40.78,-73.973
40.815,-73.991
40.854,-73.968
40.848,-73.938
40.861,-73.969
40.606,-74.076
40.848,-73.931
40.842,-73.975
40.737,-74.005
40.911,-74.032
40.731,-74.059
40.713,-74.011
40.729,-74.045
40.723,-74.047
40.715,-74.033
40.971,-74.079
40.949,-74.138
40.922,-74.112
40.726,-74.068
40.722,-74.043
40.723,-74.05
40.911,-74.031
40.913,-74.034
40.889,-74.068
40.757,-74.054
40.747,-74.062
40.909,-74.031
40.95,-74.07
40.802,-74.036
40.732,-74.058
40.884,-74.058
40.896,-74.039
40.723,-74.064
40.768,-74.045
40.722,-74.046
40.718,-74.044
40.733,-74.164
40.731,-74.167
40.727,-74.044
40.732,-74.044
40.761,-74.003
40.913,-74.033
40.737,-74.041
40.721,-74.046
40.722,-74.047
40.711,-74.038
40.735,-74.061
40.724,-74.038
40.91,-74.036
40.853,-74.066
40.808,-74.016
40.726,-74.044
40.727,-74.043
40.892,-74.038
40.73,-74.043
40.682,-74.2
40.731,-74.044
40.743,-73.825
40.726,-74.052
40.734,-74.08
40.734,-74.081
40.89,-74.026
40.729,-74.041
40.72,-74.044
40.736,-74.064
40.861,-73.93
40.857,-73.933
40.858,-73.932
40.858,-73.933
40.856,-73.933
40.855,-73.929
40.706,-74.015
40.705,-74.016
40.641,-73.964
40.853,-73.931
40.854,-73.93
40.733,-74.002
40.716,-74.001
40.717,-74.004
40.734,-73.995
40.857,-73.932
40.744,-74.0
40.742,-73.996
40.735,-73.974
40.672,-73.807
40.724,-73.857
40.827,-73.956
40.674,-73.798
40.819,-73.961
40.826,-73.956
40.75,-73.908
40.672,-73.806
40.7,-73.809
40.699,-73.809
40.826,-73.954
40.75,-73.847
40.746,-73.845
40.72,-73.781
40.721,-73.765
40.707,-73.751
40.709,-73.769
40.703,-73.767
40.662,-73.841
40.696,-73.808
40.675,-73.807
40.822,-73.953
40.804,-73.919
40.676,-73.819
40.747,-73.933
40.713,-73.83
40.673,-73.822
40.774,-73.993
40.768,-73.986
40.83,-73.943
40.828,-73.85
40.752,-73.837
40.747,-73.932
40.825,-73.958
40.77,-73.99
40.677,-73.805
40.677,-73.804
40.678,-73.78
40.826,-73.957
40.667,-73.811
40.667,-73.81
40.683,-73.807
40.745,-73.902
40.748,-73.931
40.675,-73.811
40.675,-73.809
40.686,-73.825
40.698,-73.927
40.705,-74.005
40.695,-73.926
40.694,-73.926
40.709,-74.01
40.693,-73.927
40.717,-73.991
40.614,-74.085
40.616,-74.104
40.616,-74.103
40.617,-74.027
40.747,-73.935
40.749,-73.939
40.71,-73.904
40.705,-73.902
40.73,-73.99
40.688,-73.963
40.689,-73.957
40.694,-73.929
40.692,-73.926
40.7,-73.921
40.698,-73.925
40.695,-73.928
40.653,-73.924
40.662,-73.82
40.69,-73.826
40.761,-73.964
40.847,-73.928
40.852,-73.909
40.842,-73.878
40.835,-73.87
40.825,-73.859
40.621,-74.025
40.678,-73.9
40.699,-73.918
40.704,-73.924
40.702,-73.924
40.699,-73.92
40.698,-73.926
40.696,-73.925
40.717,-73.919
40.69,-73.961
40.694,-73.984
40.693,-73.983
40.694,-73.979
40.736,-73.975
40.685,-73.917
40.689,-73.986
40.72,-73.89
40.737,-73.866
40.833,-73.829
40.847,-73.787
40.688,-73.988
40.692,-73.958
40.691,-73.957
40.683,-73.979
40.638,-73.954
40.635,-73.913
40.752,-73.977
40.696,-73.926
40.743,-73.947
40.743,-73.951
40.712,-73.889
40.746,-73.989
40.763,-73.997
40.726,-73.983
40.72,-74.001
40.713,-73.965
40.724,-73.952
40.719,-73.957
40.723,-73.957
40.719,-73.999
40.705,-73.92
40.703,-73.988
40.935,-73.901
40.935,-73.902
40.934,-73.902
40.833,-73.86
40.928,-73.843
40.936,-73.903
40.662,-73.954
40.645,-73.782
40.924,-73.896
40.935,-73.903
40.88,-73.903
40.934,-73.898
40.838,-73.862
40.859,-73.869
40.774,-73.87
40.774,-73.869
40.821,-73.936
40.954,-73.859
40.964,-73.856
40.649,-73.782
40.75,-73.978
40.744,-73.993
40.667,-73.798
40.732,-73.854
40.666,-73.785
40.771,-73.834
40.747,-73.976
40.706,-73.817
40.636,-74.025
40.615,-74.034
40.619,-73.991
40.6,-73.974
40.605,-73.982
40.597,-73.972
40.619,-74.028
40.617,-73.986
40.606,-73.979
40.624,-74.031
40.588,-73.953
40.575,-73.985
40.611,-73.977
40.626,-74.001
40.598,-73.964
40.689,-73.991
40.688,-73.993
40.613,-73.981
40.621,-74.027
40.616,-74.012
40.774,-73.914
40.634,-73.933
40.611,-73.955
40.616,-74.0
40.582,-73.988
40.59,-73.94
40.614,-73.999
40.617,-73.993
40.609,-73.974
40.602,-73.972
40.609,-73.972
40.609,-73.97
40.686,-73.944
40.676,-73.742
40.793,-73.926
40.704,-73.816
40.733,-73.76
40.72,-73.81
40.687,-73.945
40.686,-73.969
40.677,-73.747
40.685,-73.94
40.704,-73.817
40.677,-73.74
40.942,-74.021
40.928,-74.027
40.932,-74.012
40.932,-74.026
40.941,-74.021
40.929,-73.989
40.925,-74.027
40.912,-74.012
40.943,-74.022
40.941,-74.022
40.928,-74.014
40.929,-73.995
40.917,-74.056
40.919,-73.989
40.926,-74.027
40.914,-73.997
40.854,-74.023
40.928,-73.97
40.723,-74.089
40.723,-74.091
40.95,-73.998
40.898,-74.103
40.898,-73.972
40.883,-74.113
40.924,-74.019
40.934,-73.996
40.866,-73.824
40.867,-73.825
40.865,-73.83
40.852,-73.829
40.846,-73.824
40.867,-73.827
40.847,-73.833
40.844,-73.836
40.837,-73.847
40.711,-74.008
40.753,-73.996
40.754,-73.998
40.827,-73.924
40.828,-73.924
40.852,-73.828
40.85,-73.829
40.676,-73.98
40.675,-73.978
40.717,-74.011
40.672,-73.978
40.678,-73.965
40.713,-74.01
40.674,-73.967
40.679,-73.969
40.672,-73.984
40.72,-74.007
40.76,-73.986
40.678,-73.98
40.714,-73.984
40.674,-73.975
40.681,-73.977
40.675,-73.976
40.813,-73.931
40.849,-73.838
40.728,-73.977
40.804,-73.922
40.803,-73.921
40.843,-73.845
40.71,-74.212
40.843,-73.855
40.84,-73.856
40.84,-73.862
40.831,-73.841
40.841,-73.86
40.806,-73.932
40.843,-73.865
40.837,-73.862
40.806,-73.916
40.84,-73.841
40.754,-73.901
40.79,-73.944
40.804,-73.932
40.842,-73.858
40.718,-74.141
40.872,-74.109
40.888,-74.112
40.854,-74.138
40.924,-74.141
40.791,-74.059
40.77,-74.058
40.871,-74.18
40.825,-74.099
40.918,-74.169
40.882,-74.168
40.856,-74.145
40.911,-74.131
40.872,-74.113
40.857,-74.147
40.89,-74.111
40.9,-74.12
40.865,-74.16
40.887,-74.138
40.704,-73.986
40.702,-73.988
40.784,-73.978
40.743,-74.008
40.735,-74.01
40.583,-73.818
40.578,-73.836
40.581,-73.83
40.783,-73.973
40.778,-73.979
40.706,-74.005
40.71,-74.01
40.705,-74.006
40.95,-73.828
40.742,-73.874
40.759,-73.97
40.951,-73.817
40.711,-73.816
40.709,-73.818
40.711,-73.82
40.625,-74.156
40.627,-74.164
40.637,-74.165
40.623,-74.149
40.798,-73.953
40.709,-73.819
40.777,-73.955
40.708,-73.818
40.702,-73.808
40.708,-73.817
40.705,-73.794
40.705,-73.797
40.791,-73.945
40.763,-73.946
40.705,-73.798
40.7,-73.816
40.717,-73.804
40.574,-73.979
40.71,-73.82
40.785,-73.945
40.787,-73.939
40.705,-73.817
40.721,-73.846
40.873,-74.11
40.873,-74.104
40.871,-74.098
40.799,-74.138
40.847,-74.11
40.879,-74.102
40.88,-74.101
40.83,-74.143
40.904,-74.118
40.857,-74.177
40.89,-74.094
40.868,-74.103
40.836,-74.086
40.892,-74.118
40.823,-74.078
40.843,-73.857
40.874,-74.105
40.865,-74.13
40.893,-74.118
40.895,-74.031
40.71,-73.784
40.842,-74.131
40.731,-73.985
40.864,-74.105
40.877,-74.141
40.873,-74.153
40.864,-74.106
40.874,-74.106
40.924,-74.106
40.93,-74.132
40.794,-74.07
40.876,-74.103
40.88,-74.119
40.898,-74.101
40.89,-74.098
40.879,-74.099
40.876,-74.096
40.874,-74.097
40.867,-74.101
40.863,-74.098
40.915,-74.114
40.884,-74.101
40.883,-74.108
40.882,-74.121
40.899,-74.111
40.889,-74.16
40.783,-73.952
40.767,-73.995
40.733,-73.976
40.72,-73.991
40.717,-73.958
40.721,-73.958
40.739,-73.953
40.686,-74.18
40.749,-74.005
40.725,-73.995
40.726,-73.975
40.704,-73.987
40.705,-73.988
40.698,-73.994
40.749,-74.01
40.749,-74.009
40.765,-73.885
40.73,-73.861
40.912,-73.903
40.749,-73.938
40.7,-73.764
40.712,-73.784
40.774,-73.842
40.834,-73.946
40.651,-73.95
40.775,-73.964
40.753,-73.935
40.81,-73.944
40.65,-73.872
40.651,-73.873
40.652,-73.839
40.716,-73.998
40.707,-73.802
40.752,-73.979
40.775,-74.02
40.777,-74.019
40.77,-74.023
40.782,-74.046
40.786,-74.045
40.766,-74.034
40.661,-74.107
40.715,-74.035
40.768,-74.041
40.794,-74.013
40.66,-74.118
40.796,-73.996
40.752,-74.022
40.695,-73.88
40.761,-73.971
40.766,-73.994
40.745,-74.003
40.751,-73.94
40.762,-73.896
40.738,-73.886
40.839,-73.784
40.746,-73.957
40.808,-74.107
40.757,-73.94
40.765,-73.883
40.713,-73.859
40.675,-73.897
40.73,-73.984
40.639,-74.023
40.647,-74.021
40.72,-73.843
40.711,-73.851
40.732,-73.87
40.63,-73.948
40.629,-73.948
40.584,-73.83
40.726,-73.958
40.764,-73.963
40.736,-73.995
40.715,-73.942
40.724,-73.934
40.707,-73.943
40.687,-73.955
40.745,-73.951
40.686,-73.982
40.709,-73.937
40.75,-73.982
40.742,-74.171
40.768,-74.033
40.779,-74.024
40.774,-74.132
40.658,-74.226
40.747,-74.137
40.703,-73.869
40.702,-73.891
40.737,-73.852
40.738,-73.852
40.753,-73.833
40.708,-73.999
40.823,-73.93
40.827,-73.941
40.744,-73.971
40.747,-73.992
40.762,-73.981
40.687,-73.998
40.684,-73.995
40.682,-73.989
40.682,-73.993
40.673,-73.985
40.684,-73.992
40.781,-73.977
40.724,-73.983
40.767,-73.938
40.773,-73.979
40.638,-73.786
40.761,-73.761
40.779,-73.779
40.756,-73.755
40.77,-73.777
40.729,-73.815
40.76,-73.769
40.767,-73.754
40.759,-73.773
40.76,-73.777
40.776,-73.738
40.768,-73.737
40.764,-73.727
40.794,-73.693
40.754,-73.738
40.907,-73.782
40.894,-73.775
40.757,-73.757
40.875,-73.913
40.863,-73.926
40.629,-74.118
40.865,-73.928
40.641,-73.98
40.772,-74.189
40.749,-73.945
40.761,-73.926
40.761,-73.927
40.761,-73.988
40.772,-73.906
40.766,-73.922
40.765,-73.923
40.754,-73.915
40.687,-73.969
40.762,-74.004
40.761,-73.994
40.742,-73.982
40.707,-73.694
40.697,-73.718
40.708,-73.7
40.857,-73.792
40.665,-73.722
40.742,-73.698
40.754,-73.693
40.711,-73.738
40.716,-73.742
40.747,-73.975
40.611,-73.954
40.623,-73.965
40.609,-73.959
40.608,-73.96
40.605,-73.974
40.706,-74.017
40.742,-73.973
40.599,-73.941
40.6,-73.944
40.628,-73.963
40.754,-73.897
40.752,-73.913
40.744,-73.912
40.764,-73.792
40.942,-73.977
40.975,-74.07
40.886,-74.021
40.973,-73.963
40.944,-73.994
40.832,-73.949
40.925,-74.086
40.957,-74.068
40.896,-73.976
40.941,-74.142
40.94,-73.999
40.895,-73.974
40.716,-74.004
40.808,-73.965
40.711,-74.007
40.725,-74.006
40.787,-73.954
40.64,-73.958
40.604,-73.998
40.618,-74.003
40.571,-73.999
40.591,-73.991
40.597,-73.986
40.598,-73.986
40.667,-73.912
40.765,-73.931
40.737,-73.995
40.697,-73.747
40.755,-73.91
40.767,-73.981
40.878,-74.142
40.867,-73.954
40.652,-73.955
40.63,-73.945
40.632,-73.946
40.646,-73.952
40.666,-73.953
40.74,-73.974
40.746,-73.984
40.72,-73.995
40.732,-74.009
40.731,-74.005
40.763,-73.921
40.754,-73.943
40.709,-74.008
40.896,-73.867
40.741,-74.001
40.852,-73.898
40.909,-73.875
40.694,-73.927
40.687,-73.991
40.718,-73.949
40.817,-73.949
40.746,-74.0
40.842,-73.932
40.675,-73.982
40.759,-73.991
40.669,-73.987
40.703,-74.015
40.76,-74.003
40.842,-73.933
40.7,-73.926
40.703,-73.925
40.741,-73.976
40.722,-73.977
40.737,-73.975
40.737,-73.98
40.739,-73.994
40.7,-73.924
40.709,-73.943
40.715,-73.943
40.767,-73.96
40.909,-74.102
40.959,-74.059
40.904,-74.103
40.965,-74.062
40.905,-74.064
40.814,-73.811
40.844,-73.9
40.897,-74.09
40.696,-74.257
40.924,-74.071
40.764,-73.933
40.964,-74.078
40.977,-74.071
40.948,-74.058
40.977,-74.065
40.906,-74.13
40.918,-74.111
40.917,-74.059
40.78,-73.767
40.715,-73.951
40.711,-73.946
40.751,-74.034
40.747,-74.033
40.739,-74.027
40.747,-74.038
40.771,-73.966
40.777,-73.912
40.792,-74.142
40.896,-74.051
40.888,-74.105
40.888,-74.056
40.73,-74.005
40.744,-73.999
40.822,-73.928
40.827,-73.953
40.747,-73.987
40.743,-73.994
40.813,-73.949
40.82,-73.955
40.818,-73.957
40.817,-73.957
40.817,-73.956
40.814,-73.957
40.795,-73.932
40.751,-73.971
40.756,-73.965
40.76,-73.957
40.763,-73.97
40.72,-73.992
40.712,-73.997
40.713,-73.992
40.758,-73.972
40.75,-73.973
40.734,-73.996
40.764,-73.98
40.881,-73.91
40.678,-73.912
40.879,-73.843
40.905,-73.858
40.843,-73.85
40.865,-73.849
40.869,-73.834
40.868,-73.828
40.866,-73.864
40.736,-73.974
40.725,-74.002
40.862,-73.891
40.851,-73.868
40.856,-73.794
40.854,-73.855
40.724,-73.989
40.668,-73.919
40.7,-73.942
40.689,-73.845
40.745,-74.009
40.667,-73.882
40.676,-73.871
40.671,-73.871
40.668,-73.87
40.669,-73.873
40.683,-73.882
40.597,-74.003
40.708,-73.991
40.704,-74.191
40.705,-74.191
40.785,-73.971
40.644,-74.209
40.663,-74.234
40.647,-74.216
40.632,-73.949
40.627,-73.976
40.687,-73.85
40.653,-73.768
40.579,-73.837
40.585,-73.816
40.666,-73.886
40.693,-73.854
40.685,-73.858
40.686,-73.857
40.665,-73.894
40.71,-74.154
40.67,-73.861
40.678,-73.898
40.65,-73.89
40.658,-73.89
40.728,-73.851
40.731,-73.82
40.771,-73.916
40.789,-73.97
40.782,-73.974
40.736,-73.825
40.736,-73.82
40.773,-73.886
40.775,-73.956
40.726,-73.993
40.799,-73.969
40.868,-73.896
40.759,-74.023
40.866,-73.923
40.846,-73.927
40.711,-73.966
40.712,-73.964
40.712,-73.965
40.788,-74.133
40.789,-74.134
40.794,-73.996
40.758,-73.974
40.756,-73.966
40.763,-73.979
40.778,-73.964
40.777,-73.965
40.786,-73.976
40.751,-74.002
40.847,-73.826
40.728,-73.995
40.826,-73.86
40.717,-73.862
40.715,-73.857
40.72,-73.865
40.721,-73.868
40.83,-73.914
40.757,-73.98
40.764,-74.024
40.774,-73.963
40.823,-74.031
40.586,-73.952
40.599,-73.953
40.725,-74.004
40.663,-73.985
40.775,-73.977
40.874,-73.907
40.926,-73.858
40.964,-73.857
40.767,-73.967
40.765,-73.968
40.713,-73.989
40.715,-73.989
40.717,-73.989
40.574,-73.977
40.574,-73.975
40.699,-73.94
40.714,-74.006
40.704,-73.945
40.715,-74.005
40.717,-74.006
40.583,-73.978
40.803,-73.954
40.796,-73.962
40.792,-73.965
40.714,-74.015
40.747,-73.943
40.726,-73.91
40.7,-73.854
40.665,-73.998
40.835,-73.94
40.595,-74.0
40.591,-73.796
40.582,-73.96
40.714,-73.828
40.711,-73.792
40.852,-73.938
40.707,-73.804
40.722,-73.944
40.723,-73.944
40.763,-73.808
40.596,-73.984
40.813,-73.894
40.83,-73.918
40.854,-73.87
40.762,-73.83
40.762,-73.911
40.857,-73.907
40.845,-73.916
40.604,-74.117
40.84,-73.881
40.597,-73.973
40.667,-73.993
40.63,-73.972
40.609,-73.991
40.776,-73.989
40.684,-73.959
40.815,-73.94
40.818,-73.938
40.893,-73.893
40.829,-73.938
40.821,-73.901
40.849,-73.912
40.765,-73.961
40.873,-73.881
40.755,-74.003
40.74,-73.785
40.74,-73.784
40.736,-73.783
40.785,-73.71
40.766,-73.79
40.765,-73.772
40.78,-73.774
40.776,-73.824
40.765,-73.987
40.751,-74.005
40.765,-73.823
40.719,-73.991
40.723,-73.992
40.716,-74.0
40.736,-73.98
40.749,-73.969
40.684,-73.999
40.854,-73.854
40.854,-73.853
40.766,-73.953
40.747,-73.969
40.635,-73.933
40.636,-73.934
40.637,-73.933
40.697,-73.98
40.838,-73.876
40.836,-73.87
40.785,-74.176
40.618,-74.106
40.625,-74.144
40.8,-74.147
40.792,-74.145
40.872,-74.062
40.779,-74.184
40.892,-74.223
40.801,-74.154
40.843,-74.158
40.781,-74.13
40.758,-74.166
40.846,-73.902
40.846,-73.904
40.713,-73.959
40.708,-74.014
40.799,-73.709
40.676,-73.958
40.69,-73.98
40.674,-73.957
40.708,-74.011
40.69,-73.993
40.674,-73.97
40.851,-73.938
40.85,-73.934
40.85,-73.938
40.843,-73.938
40.863,-73.933
40.786,-73.816
40.578,-73.85
40.737,-73.881
40.663,-73.84
40.774,-73.81
40.642,-73.791
40.721,-73.944
40.758,-73.796
40.757,-73.802
40.758,-73.787
40.656,-73.839
40.783,-73.804
40.768,-73.936
40.772,-73.929
40.732,-74.198
40.716,-74.223
40.728,-74.231
40.735,-74.249
40.809,-74.261
40.741,-74.191
40.74,-74.192
40.73,-74.229
40.938,-74.138
40.918,-74.061
40.971,-74.08
40.95,-74.138
40.85,-73.93
40.848,-73.935
40.852,-73.929
40.801,-73.947
40.819,-73.96
40.744,-73.85
40.79,-73.846
40.743,-73.953
40.728,-74.039
40.657,-74.228
40.718,-74.049
40.724,-74.036
40.727,-74.047
40.646,-74.01
40.925,-74.18
40.898,-74.164
40.908,-74.098
40.887,-74.043
40.879,-74.046
40.897,-74.038
40.858,-74.036
40.905,-73.987
40.901,-74.006
40.925,-73.997
40.876,-74.039
40.903,-74.041
40.888,-74.019
40.679,-73.994
40.745,-73.927
40.786,-74.024
40.78,-74.017
40.767,-74.022
40.751,-74.035
40.773,-73.98
40.838,-73.829
40.76,-73.988
40.765,-73.981
40.696,-73.987
40.631,-73.888
40.642,-73.88
40.69,-73.97
40.652,-73.926
40.641,-73.882
40.683,-73.964
40.691,-73.939
40.685,-73.908
40.679,-73.922
40.604,-73.981
40.687,-73.973
40.682,-73.909
40.648,-73.891
40.688,-73.96
40.648,-73.958
40.608,-73.974
40.646,-73.956
40.648,-73.974
40.65,-73.959
40.648,-73.971
40.858,-73.89
40.644,-73.97
40.644,-73.958
40.791,-73.973
40.746,-74.002
40.704,-73.809
40.685,-73.783
40.698,-73.835
40.665,-73.735
40.666,-73.77
40.659,-73.734
40.665,-73.734
40.636,-73.74
40.653,-73.724
40.663,-73.72
40.662,-73.718
40.606,-73.982
40.604,-73.989
40.717,-73.963
40.705,-73.927
40.693,-73.971
40.805,-73.959
40.731,-73.954
40.869,-73.92
40.844,-74.229
40.821,-74.21
40.846,-74.183
40.75,-73.967
40.833,-74.181
40.829,-74.144
40.834,-74.19
40.815,-74.218
40.775,-73.988
40.769,-73.979
40.789,-74.045
40.797,-73.965
40.706,-74.004
40.745,-73.988
40.641,-73.966
40.655,-73.963
40.67,-73.911
40.695,-73.942
40.652,-73.897
40.693,-73.999
40.723,-73.956
40.739,-73.992
40.771,-73.96
40.584,-73.945
40.591,-73.992
40.699,-73.959
40.872,-73.913
40.752,-73.989
40.814,-73.94
40.623,-74.028
40.746,-73.987
40.751,-73.986
40.753,-73.997
40.812,-73.938
40.766,-73.824
40.785,-73.858
40.674,-73.843
40.723,-74.092
40.712,-74.0
40.827,-73.822
40.843,-73.846
40.901,-73.818
40.846,-73.819
40.913,-74.028
40.907,-74.031
40.938,-73.961
40.934,-73.959
40.813,-74.217
40.856,-74.178
40.819,-74.223
40.815,-74.224
40.813,-74.216
40.779,-74.188
40.725,-73.98
40.715,-74.0
40.722,-73.995
40.748,-74.003
40.665,-73.726
40.707,-73.817
40.7,-73.807
40.704,-73.821
40.688,-73.984
40.79,-73.94
40.722,-73.851
40.769,-73.867
40.707,-73.855
40.708,-73.868
40.719,-73.845
40.611,-74.116
40.635,-74.076
40.627,-74.075
40.654,-73.922
40.69,-73.987
40.624,-74.08
40.639,-74.03
40.749,-74.189
40.586,-74.087
40.579,-74.097
40.584,-74.087
40.597,-74.084
40.619,-74.07
40.63,-74.11
40.625,-74.084
40.628,-74.095
40.626,-74.134
40.631,-74.103
40.586,-74.085
40.661,-74.001
40.636,-74.075
40.968,-73.884
40.952,-73.976
40.854,-74.071
40.924,-74.084
40.966,-73.955
40.761,-74.151
40.838,-74.116
40.822,-74.101
40.871,-74.181
40.811,-74.151
40.823,-74.1
40.836,-74.114
40.836,-74.113
40.638,-74.111
40.595,-74.163
40.599,-74.162
40.593,-74.163
40.591,-74.164
40.643,-74.085
40.672,-74.2
40.87,-74.151
40.705,-74.001
40.886,-74.011
40.958,-73.923
40.74,-74.002
40.878,-73.982
40.816,-73.99
40.798,-74.009
40.829,-73.981
40.893,-74.115
40.741,-74.034
40.792,-74.049
40.816,-74.003
40.761,-73.992
40.762,-74.024
40.829,-73.99
40.923,-74.087
40.797,-74.003
40.793,-74.014
40.821,-73.989
40.758,-74.043
40.799,-74.194
40.799,-74.197
40.829,-74.143
40.669,-73.905
40.726,-73.981
40.68,-73.886
40.686,-73.872
40.695,-73.848
40.75,-73.757
40.753,-73.759
40.769,-73.97
40.678,-73.904
40.662,-73.906
40.744,-73.991
40.668,-73.915
40.669,-73.913
40.67,-73.912
40.663,-73.908
40.648,-73.969
40.799,-73.923
40.775,-73.962
40.75,-73.881
40.748,-73.885
40.701,-73.917
40.671,-73.978
40.67,-73.986
40.685,-73.98
40.655,-73.974
40.806,-74.248
40.895,-74.166
40.765,-74.171
40.788,-74.16
40.773,-74.233
40.773,-74.232
40.779,-74.238
40.793,-74.255
40.827,-74.187
40.759,-74.045
40.746,-74.055
40.802,-73.935
40.736,-73.992
40.871,-73.917
40.736,-73.982
40.744,-74.003
40.879,-74.121
40.717,-73.945
40.735,-74.005
40.711,-73.945
40.719,-73.961
40.715,-73.955
40.811,-73.963
40.748,-74.031
40.837,-74.085
40.745,-74.035
40.879,-74.084
40.862,-74.096
40.833,-74.095
40.825,-74.095
40.736,-74.041
40.735,-73.997
40.776,-73.963
40.718,-74.007
40.672,-74.011
40.641,-73.993
40.634,-73.995
40.719,-73.928
40.638,-73.995
40.632,-73.984
40.645,-73.985
40.868,-73.973
40.644,-73.989
40.774,-73.971
40.717,-73.961
40.78,-73.951
40.771,-73.953
40.718,-73.956
40.755,-73.927
40.687,-73.96
40.766,-73.97
40.798,-73.97
40.663,-74.178
40.663,-74.106
40.642,-74.078
40.613,-74.124
40.732,-74.04
40.778,-73.945
40.746,-73.985
40.574,-73.863
40.655,-73.839
40.588,-73.809
40.581,-73.838
40.613,-73.926
40.754,-73.707
40.618,-74.146
40.628,-74.164
40.598,-74.149
40.63,-74.112
40.59,-74.164
40.775,-73.973
40.693,-73.745
40.691,-73.746
40.697,-73.836
40.7,-73.789
40.684,-73.727
40.7,-73.788
40.689,-73.778
40.693,-73.796
40.664,-73.723
40.665,-73.716
40.666,-73.739
40.666,-73.752
40.704,-73.799
40.674,-73.728
40.675,-73.719
40.672,-73.709
40.73,-74.173
40.73,-74.174
40.878,-73.922
40.818,-73.951
40.811,-73.954
40.691,-73.984
40.779,-73.944
40.653,-74.006
40.604,-73.955
40.642,-74.017
40.641,-74.015
40.657,-73.921
40.846,-73.929
40.756,-73.998
40.894,-73.896
40.891,-73.897
40.691,-74.013
40.693,-74.016
40.693,-74.015
40.691,-74.014
40.691,-74.015
40.716,-73.991
40.782,-74.097
40.758,-74.003
40.743,-73.915
40.716,-73.987
40.714,-73.831
40.76,-73.733
40.663,-73.961
40.666,-73.964
40.863,-73.897
40.716,-73.98
40.687,-73.966
40.675,-73.905
40.743,-74.155
40.858,-73.886
40.738,-73.979
40.76,-73.99
40.715,-74.01
40.799,-73.943
40.803,-73.94
40.732,-73.996
40.71,-74.014
40.678,-73.944
40.68,-73.942
40.688,-73.999
40.679,-73.953
40.68,-73.94
40.69,-73.986
40.68,-73.85
40.683,-73.814
40.663,-73.962
40.683,-73.951
40.712,-74.013
40.861,-74.2
40.84,-74.158
40.861,-74.086
40.736,-74.067
40.715,-74.048
40.716,-74.05
40.717,-74.053
40.739,-74.062
40.835,-73.948
40.725,-73.951
40.725,-73.952
40.744,-73.972
40.782,-74.025
40.695,-74.174
40.829,-73.986
40.727,-73.867
40.82,-74.0
40.573,-74.13
40.663,-74.122
40.674,-74.11
40.667,-74.119
40.741,-74.028
40.815,-74.009
40.774,-74.038
40.8,-74.008
40.727,-74.071
40.814,-74.11
40.869,-74.039
40.818,-74.009
40.908,-74.024
40.881,-74.067
40.821,-73.993
40.884,-74.049
40.711,-73.949
40.585,-73.954
40.559,-73.927
40.557,-73.913
40.561,-73.912
40.905,-74.03
40.641,-74.208
40.929,-73.97
40.929,-73.973
40.924,-73.999
40.929,-73.969
40.939,-73.962
40.895,-73.976
40.884,-73.985
40.633,-73.93
40.631,-73.919
40.681,-73.878
40.645,-73.914
40.647,-73.914
40.626,-73.916
40.685,-73.83
40.634,-73.928
40.748,-74.027
40.783,-73.774
40.787,-73.809
40.787,-73.793
40.796,-73.807
40.791,-73.806
40.787,-73.811
40.719,-73.798
40.71,-73.986
40.759,-73.976
40.859,-73.827
40.817,-73.8
40.764,-73.813
40.788,-73.79
40.806,-73.796
40.861,-74.196
40.799,-74.058
40.772,-73.977
40.837,-74.164
40.889,-74.217
40.691,-73.989
40.755,-73.916
40.781,-73.955
40.707,-73.923
40.801,-73.968
40.806,-73.962
40.641,-74.209
40.624,-74.148
40.618,-73.991
40.62,-74.027
40.834,-73.941
40.746,-73.884
40.789,-73.976
40.816,-73.894
40.821,-73.95
40.723,-73.991
40.72,-74.037
40.734,-74.008
40.722,-74.001
40.712,-73.996
40.607,-73.96
40.679,-73.948
40.605,-73.975
40.755,-73.994
40.717,-73.996
40.714,-74.007
40.793,-73.944
40.792,-73.944
40.808,-73.953
40.807,-73.944
40.764,-73.972
40.664,-73.978
40.777,-73.947
40.761,-73.83
40.749,-73.847
40.748,-73.847
40.749,-73.846
40.749,-73.845
40.749,-73.848
40.75,-73.845
40.747,-73.894
40.755,-73.894
40.822,-73.915
40.825,-73.921
40.793,-73.919
40.791,-73.926
40.825,-73.908
40.815,-73.915
40.799,-73.982
40.914,-73.999
40.878,-74.109
40.841,-74.117
40.91,-74.032
40.9,-74.115
40.923,-74.07
40.867,-74.057
40.921,-74.048
40.835,-74.008
40.85,-74.064
40.849,-74.079
40.861,-74.03
40.917,-74.09
40.931,-73.852
40.874,-73.809
40.64,-73.789
40.727,-73.789
40.732,-73.689
40.724,-73.731
40.72,-73.733
40.644,-73.78
40.705,-73.705
